,customer_code,customer_type,site_name,connection_date,cohort
0,0169GBO,HH1,Gbowele,2025-11-29 19:30:00,before_dec2025
1,0081GBO,HH1,Gbowele,2025-09-29 00:00:00,before_dec2025
2,0004GBO,HH1,Gbowele,2024-10-14 09:45:00,before_dec2025
3,0013GBO,HH3,Gbowele,2024-10-14 09:45:00,before_dec2025
4,0082GBO,HH1,Gbowele,2025-12-01 16:45:00,after_dec2025
5,0027GBO,HH1,Gbowele,2024-10-14 20:00:00,before_dec2025
6,0173GBO,HH1,Gbowele,2025-12-05 19:00:00,after_dec2025
7,0085GBO,HH1,Gbowele,2024-11-23 15:30:00,before_dec2025
8,0033GBO,HH1,Gbowele,2024-10-16 09:00:00,before_dec2025
9,0039GBO,HH1,Gbowele,2024-10-18 14:15:00,before_dec2025
10,0014GBO,HH3,Gbowele,2024-10-14 20:00:00,before_dec2025
11,0186GBO,HH1,Gbowele,2025-12-08 10:30:00,after_dec2025
12,0176GBO,HH3,Gbowele,2025-12-05 19:00:00,after_dec2025
13,0023GBO,HH1,Gbowele,2024-12-02 07:15:00,before_dec2025
14,0080GBO,HH1,Gbowele,2025-09-27 20:45:00,before_dec2025
15,0035GBO,HH1,Gbowele,2024-10-14 10:15:00,before_dec2025
16,0149GBO,HH1,Gbowele,2024-11-23 17:45:00,before_dec2025
17,0200GBO,HH1,Gbowele,2025-12-19 00:15:00,after_dec2025
18,0017GBO,HH1,Gbowele,2025-09-27 20:45:00,before_dec2025
19,0007GBO,HH1,Gbowele,2024-11-23 18:00:00,before_dec2025
20,0172GBO,HH3,Gbowele,2025-12-05 19:00:00,after_dec2025
21,0127GBO,HH1,Gbowele,2025-11-29 18:45:00,before_dec2025
22,0034GBO,HH3,Gbowele,2024-10-14 18:00:00,before_dec2025
23,0012GBO,HH2,Gbowele,2024-10-14 20:00:00,before_dec2025
24,0151GBO,HH1,Gbowele,2024-11-29 14:45:00,before_dec2025
25,0043GBO,HH1,Gbowele,2025-11-29 20:45:00,before_dec2025
26,0072GBO,HH1,Gbowele,2025-12-01 16:45:00,after_dec2025
27,0019GBO,HH1,Gbowele,2024-10-14 09:45:00,before_dec2025
28,0121GBO,HH1,Gbowele,2024-11-23 21:00:00,before_dec2025
29,0036GBO,HH1,Gbowele,2024-10-14 10:00:00,before_dec2025
30,0184GBO,HH1,Gbowele,2025-12-08 10:15:00,after_dec2025
31,0152GBO,HH1,Gbowele,2024-11-29 16:15:00,before_dec2025
32,0032GBO,HH1,Gbowele,2024-10-14 11:30:00,before_dec2025
33,0038GBO,HH1,Gbowele,2024-10-15 17:00:00,before_dec2025
34,0057GBO,HH1,Gbowele,2024-11-25 11:15:00,before_dec2025
35,0155GBO,HH1,Gbowele,2025-04-29 11:00:00,before_dec2025
36,0170GBO,HH3,Gbowele,2025-11-30 10:00:00,before_dec2025
37,0015GBO,HH1,Gbowele,2025-04-30 17:30:00,before_dec2025
38,0026GBO,HH1,Gbowele,2024-06-20 19:15:00,before_dec2025
39,0204GBO,HH1,Gbowele,2025-12-11 19:45:00,after_dec2025
40,0180GBO,HH3,Gbowele,2025-12-02 18:45:00,after_dec2025
41,0187GBO,HH1,Gbowele,2025-12-08 15:45:00,after_dec2025
42,0028GBO,HH1,Gbowele,2024-06-20 17:00:00,before_dec2025
43,0031GBO,HH3,Gbowele,2024-06-27 16:30:00,before_dec2025
44,0001GBO,HH1,Gbowele,2024-08-16 19:30:00,before_dec2025
45,0002GBO,HH2,Gbowele,2024-06-18 17:00:00,before_dec2025
46,0011GBO,HH1,Gbowele,2024-06-28 18:45:00,before_dec2025
47,0020GBO,HH1,Gbowele,2024-08-15 21:30:00,before_dec2025
48,0022GBO,HH1,Gbowele,2024-06-18 17:15:00,before_dec2025
49,0062GBO,HH1,Gbowele,2026-05-10 18:00:00,after_dec2025
50,0119GBO,HH1,Gbowele,2026-05-02 22:45:00,after_dec2025
51,0047GBO,HH1,Gbowele,2026-05-03 19:45:00,after_dec2025
52,0024GBO,HH1,Gbowele,2026-05-02 07:45:00,after_dec2025
53,0138GBO,HH1,Gbowele,2026-05-03 20:15:00,after_dec2025
54,0046GBO,HH1,Gbowele,2026-05-03 19:30:00,after_dec2025
55,0041GBO,HH1,Gbowele,2026-05-02 08:30:00,after_dec2025
56,0040GBO,HH2,Gbowele,2026-05-02 08:30:00,after_dec2025
57,0044GBO,HH1,Gbowele,2026-05-02 22:45:00,after_dec2025
58,0139GBO,HH1,Gbowele,2026-05-02 08:00:00,after_dec2025
59,0048GBO,HH1,Gbowele,2026-05-03 19:45:00,after_dec2025
60,0045GBO,HH1,Gbowele,2026-05-02 22:30:00,after_dec2025
61,0092GBO,HH1,Gbowele,2026-05-02 08:30:00,after_dec2025
62,0197GBO,HH1,Gbowele,2026-05-03 20:15:00,after_dec2025
63,0042GBO,HH1,Gbowele,2026-05-02 22:45:00,after_dec2025
64,0021GBO,HH1,Gbowele,2026-05-02 07:45:00,after_dec2025
65,0025GBO,HH1,Gbowele,2026-05-02 08:30:00,after_dec2025
66,0049GBO,HH1,Gbowele,2026-05-03 20:15:00,after_dec2025
67,0136GBO,HH1,Gbowele,2026-05-03 21:15:00,after_dec2025
68,0125GBO,HH1,Gbowele,2026-05-02 22:45:00,after_dec2025
69,0201GBO,HH1,Gbowele,2026-04-21 11:30:00,after_dec2025
70,0059GBO,HH1,Gbowele,2026-05-10 15:00:00,after_dec2025
71,0061GBO,HH1,Gbowele,2026-05-11 10:15:00,after_dec2025
72,0053GBO,HH1,Gbowele,2026-05-10 14:15:00,after_dec2025
73,0055GBO,HH1,Gbowele,2026-05-10 14:15:00,after_dec2025
74,0050GBO,HH1,Gbowele,2026-05-10 14:15:00,after_dec2025
75,0060GBO,HH1,Gbowele,2026-05-10 16:45:00,after_dec2025
76,0058GBO,HH1,Gbowele,2026-05-11 14:00:00,after_dec2025
77,0135GBO,HH1,Gbowele,2026-04-21 11:30:00,after_dec2025
78,0083GBO,HH1,Gbowele,2026-05-02 22:45:00,after_dec2025
79,0018GBO,HH1,Gbowele,2026-05-02 07:30:00,after_dec2025
80,0195GBO,HH3,Gbowele,2026-05-07 17:45:00,after_dec2025
81,0191GBO,HH1,Gbowele,2026-04-21 11:30:00,after_dec2025
82,0189GBO,HH1,Gbowele,2026-04-21 21:30:00,after_dec2025
83,0188GBO,HH1,Gbowele,2026-04-21 11:30:00,after_dec2025
84,0137GBO,HH1,Gbowele,2026-05-07 17:45:00,after_dec2025
85,0133GBO,HH1,Gbowele,2026-05-07 17:45:00,after_dec2025
86,0194GBO,HH3,Gbowele,2026-04-21 11:30:00,after_dec2025
87,0198GBO,HH1,Gbowele,2026-05-07 17:45:00,after_dec2025
88,0196GBO,HH1,Gbowele,2026-05-07 17:45:00,after_dec2025
89,0146GBO,HH1,Gbowele,2026-05-07 17:45:00,after_dec2025
90,0199GBO,HH1,Gbowele,2026-04-21 11:30:00,after_dec2025
91,0203GBO,HH1,Gbowele,2026-04-21 11:30:00,after_dec2025
92,0037SAM,HH1,Samionta,2025-01-09 19:00:00,
93,0035SAM,HH1,Samionta,2024-10-18 20:00:00,
94,0051SAM,HH1,Samionta,2025-06-21 14:45:00,
95,0240SAM,HH1,Samionta,2025-07-26 09:15:00,
96,0039SAM,HH1,Samionta,2025-01-09 17:45:00,
97,0001SAM,HH1,Samionta,2023-06-11 18:45:00,
98,0028SAM,HH1,Samionta,2024-02-07 09:15:00,
99,0239SAM,HH1,Samionta,2025-07-26 08:45:00,
100,0216SAM,HH1,Samionta,2025-12-22 09:30:00,
101,0150SAM,HH1,Samionta,2025-12-21 18:45:00,
102,0095SAM,HH1,Samionta,2025-05-07 16:00:00,
103,0042SAM,HH1,Samionta,2025-05-07 16:00:00,
104,0019SAM,HH1,Samionta,2023-12-11 15:45:00,
105,0026SAM,HH1,Samionta,2025-11-04 14:00:00,
106,0075SAM,HH1,Samionta,2025-07-25 16:45:00,
107,0030SAM,HH1,Samionta,2025-05-07 16:00:00,
108,0020SAM,HH1,Samionta,2023-12-11 15:45:00,
109,0033SAM,HH1,Samionta,2024-08-14 11:00:00,
110,0017SAM,HH1,Samionta,2023-12-11 14:15:00,
111,0015SAM,HH1,Samionta,2023-09-19 12:00:00,
112,0011SAM,HH1,Samionta,2023-08-16 15:45:00,
113,0036SAM,HH1,Samionta,2023-12-11 15:30:00,
114,0027SAM,HH1,Samionta,2023-12-11 15:45:00,
115,0006SAM,HH1,Samionta,2023-12-11 15:45:00,
116,0005SAM,HH1,Samionta,2023-09-19 11:30:00,
117,0045SAM,HH1,Samionta,2024-04-24 19:00:00,
118,0029SAM,HH1,Samionta,2023-12-11 15:45:00,
119,0009SAM,HH1,Samionta,2024-02-07 16:30:00,
120,0024SAM,HH1,Samionta,2023-12-11 15:30:00,
121,0010SAM,HH1,Samionta,2023-09-18 17:45:00,
122,0040SAM,HH1,Samionta,2024-04-14 17:30:00,
123,0049SAM,HH1,Samionta,2024-10-16 11:30:00,
124,0046SAM,HH1,Samionta,2025-09-07 12:00:00,
125,0047SAM,HH1,Samionta,2024-06-19 10:00:00,
126,0016SAM,HH1,Samionta,2024-02-07 09:15:00,
127,0021SAM,HH1,Samionta,2024-06-19 09:45:00,
128,0023SAM,HH1,Samionta,2024-01-24 14:00:00,
129,0008SAM,HH1,Samionta,2023-09-19 11:30:00,
130,0025SAM,HH1,Samionta,2023-12-11 15:30:00,
131,0038SAM,HH1,Samionta,2024-01-18 19:15:00,
132,0032SAM,HH1,Samionta,2023-12-11 16:00:00,
133,0014SAM,HH1,Samionta,2023-12-11 16:00:00,
134,0013SAM,HH1,Samionta,2023-12-11 16:00:00,
135,0041SAM,HH1,Samionta,2026-04-29 09:00:00,
136,0050SAM,HH1,Samionta,2026-04-29 11:45:00,
137,0048SAM,HH1,Samionta,2025-02-05 17:45:00,
138,0031SAM,HH1,Samionta,2026-04-29 09:00:00,
139,0052SAM,HH1,Samionta,2026-04-29 09:00:00,
140,0053SAM,HH1,Samionta,2026-04-29 09:00:00,
